Mes,Data,Estrategia,Geo,Classe,Subclasses,Setor,Ativo,Ticker,Qnt_Total,Cotacao,Total,Pct_Atual,Pct_Ideal,Variacao,Qnt_Aportado,Valor_Aportado
19,2025-02-01 19:26:01.122581,PO,BR,RV,Acoes,FIN,Santander,SANB11,165.0,25.57456398010254,4219.803056716919,1.1958362297329075,1.42444941354051,-0.22861318380760243,34.0,869.5351753234863
19,2025-02-01 19:26:01.122581,PO,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,196.0,27.28256607055664,5347.382949829102,1.5153774192098843,1.61869251538694,-0.1033150961770557,16.0,436.52105712890625
19,2025-02-01 19:26:01.122581,PO,BR,RV,Acoes,SD,Raia Drogasil,RADL3,143.0,20.847124099731445,2981.1387462615967,0.8448151894116478,1.10071091046312,-0.2558957210514723,45.0,938.120584487915
19,2025-02-01 19:26:01.122581,PO,BR,RV,Acoes,UTL,Taesa,TAEE11,129.0,32.192970275878906,4152.893165588379,1.1768748538431888,1.23020631169407,-0.053331457850881225,4.0,128.77188110351562
19,2025-02-01 19:26:01.122581,PO,BR,RV,FIIs,HIB,Kinea Renda Imobiliaria,KNRI11,41.0,125.46668243408203,5144.133979797363,1.457779356278258,1.55394481477146,-0.09616545849320213,3.0,376.4000473022461
19,2025-02-01 19:26:01.122581,PO,BR,RV,FIIs,LAJ,CSHG Real Estate,HGRE11,40.0,93.21112060546875,3728.44482421875,1.0565918222803978,1.10071091046312,-0.044119088182722255,2.0,186.4222412109375
19,2025-02-01 19:26:01.122581,PO,BR,RV,FIIs,LOG,Bresco Logistica,BRCO11,46.0,90.47491455078125,4161.8460693359375,1.1794119880456015,1.29495401230955,-0.11554202426394844,5.0,452.37457275390625
19,2025-02-01 19:26:01.122581,PO,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,32.0,17.27814292907715,552.9005737304688,0.15668469087782824,1.42444941354051,-1.2677647226626816,2.0,34.5562858581543
19,2025-02-01 19:26:01.122581,PO,BR,RV,FIIs,SHO,Iguatemi,IGTI11,99.0,17.803125381469727,1762.509412765503,0.4994717958875706,0.9064678086166801,-0.40699601272910946,83.0,1477.6594066619873
19,2025-02-01 19:26:01.122581,PO,BR,RV,FIIs,REC,Kinea Rendimentos Imobiliarios,KNCR11,45.0,95.54778289794922,4299.650230407715,1.2184638599464175,1.23020631169407,-0.011742451747652538,1.0,95.54778289794922
19,2025-02-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,42484.47804197208,1.2262253614940903,51734.667983889616,14.74784812833881,7.76972407385734,6.978124054481469,1595.2077991254182,1595.2077991254182
20,2025-03-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Fundo DI Simples,FDI,7634.62614695182,1.238364992572882,9454.453751766721,2.727226369326234,3.56112353385128,-0.8338971645250459,110.2550115131052,136.53594651354953
20,2025-03-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,4208.29326128763,1.238364992572882,5211.403053258965,1.5032783703002643,2.58990802461911,-1.0866296543188458,139.98708709215487,173.35510806717573
20,2025-03-01 19:26:01.122581,Deficit,BR,RF,Juros Prefixados,-,Tesouro PREFIXADO Curto,PRE,11907.15654641857,1.1795982540002703,14045.661072263234,4.051603430154516,4.20860054000605,-0.1569971098515346,28.46401595194122,33.576103518745704
20,2025-03-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,11662.431904041747,1.090073569142722,12712.908770522738,3.6671584567569036,5.17981604923822,-1.5126575924813168,224.59383338685788,244.823801567458
20,2025-03-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2040,IPCA,9926.990414473714,1.090073569142722,10821.14987195095,3.1214627573487337,3.56112353385128,-0.4396607765025462,69.47401462578502,75.73178708580313
20,2025-03-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,4332.9304462781865,1.090073569142722,4723.212956421629,1.3624553317307526,1.94243101846433,-0.5799756867335775,86.02370577280075,93.77216798264028
20,2025-03-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,2885.9820728077702,1.090073569142722,3145.9327785874766,0.9074739858226353,1.61869251538694,-0.7112185295643048,103.93239529639578,113.2939570902944
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Cemig,CMIG4,236.0,10.074854850769043,2377.665744781494,0.685860112796053,0.77697240738573,-0.09111229458967707,1.0,10.074854850769043
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Santander,SANB11,169.0,24.815998077392578,4193.903675079346,1.209771076510186,1.42444941354051,-0.21467833703032402,1.0,24.815998077392578
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,156.0,26.917877197265625,4199.1888427734375,1.2112956329869624,1.61869251538694,-0.4073968823999776,2.0,53.83575439453125
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,BTG Pactual,BPAC11,80.0,31.579999923706055,2526.3999938964844,0.7287639099755082,0.97121550923216,-0.24245159925665183,1.0,31.579999923706055
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Itau Unibanco,ITUB3,194.0,25.635765075683594,4973.338424682617,1.4346063825044653,1.94243101846433,-0.5078246359598648,3.0,76.90729522705078
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,IND,Weg,WEGE3,20.0,47.92768478393555,958.5536956787109,0.27650385563328705,0.64747700615477,-0.37097315052148294,1.0,47.92768478393555
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,231.0,9.869999885559082,2279.969973564148,0.6576788460162751,0.97121550923216,-0.3135366632158849,5.0,49.34999942779541
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Dasa,DASA3,578.0,1.6699999570846558,965.259975194931,0.27843834522061933,0.77697240738573,-0.4985340621651107,47.0,78.48999798297882
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,356.0,10.768073081970215,3833.4340171813965,1.1057902033500007,1.81293561723337,-0.7071454138833693,10.0,107.68073081970215
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,104.0,11.998153686523438,1247.8079833984375,0.3599419834852006,0.71222470677025,-0.35228272328504934,4.0,47.99261474609375
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,139.0,10.644353866577148,1479.5651874542236,0.4267945351795966,1.03596320984764,-0.6091686746680434,9.0,95.79918479919434
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,110.0,34.87895965576172,3836.685562133789,1.1067281421636055,1.61869251538694,-0.5119643732233345,2.0,69.75791931152344
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,XP Inc,XPBR31,12.0,82.5999984741211,991.1999816894531,0.2859209847881496,0.84172010800121,-0.5557991232130604,1.0,82.5999984741211
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,76.0,17.17984962463379,1305.668571472168,0.37663241591868873,1.10071091046312,-0.7240784945444314,6.0,103.07909774780273
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,67.0,31.50126838684082,2110.584981918335,0.6088181473536749,1.23020631169407,-0.6213881643403951,3.0,94.50380516052246
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,MAT,CSN,CSNA3,254.0,8.520000457763672,2164.0801162719727,0.6242493234819232,1.1654586110786,-0.5412092875966769,10.0,85.20000457763672
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,155.0,9.352563858032227,1449.6473979949951,0.4181644665931474,0.97121550923216,-0.5530510426390127,9.0,84.17307472229004
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,COM,Tim,TIMS3,-759.0,5.727065086364746,-4346.842400550842,-1.253887694555842,1.03596320984764,-2.289850904403482,62.0,355.07803535461426
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,42.0,56.310001373291016,2365.0200576782227,0.6822123450633222,1.42444941354051,-0.7422370684771877,2.0,112.62000274658203
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,182.0,8.12218189239502,1478.2371044158936,0.42641143709927526,0.84172010800121,-0.41530867090193474,8.0,64.97745513916016
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,403.0,4.5197248458862305,1821.4491128921509,0.5254141784909667,1.1654586110786,-0.6400444325876333,22.0,99.43394660949707
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Kinea Renda Imobiliaria,KNRI11,19.0,128.47787475585938,2441.079620361328,0.7041524433952882,1.55394481477146,-0.8497923713761719,1.0,128.47787475585938
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Bresco Logistica,BRCO11,19.0,96.97508239746094,1842.5265655517578,0.531494168535951,1.29495401230955,-0.763459843773599,1.0,96.97508239746094
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,53.0,35.44158935546875,1878.4042358398438,0.5418434209675234,1.1654586110786,-0.6236151901110767,2.0,70.8831787109375
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,140.0,17.529966354370117,2454.1952896118164,0.7079357819117634,1.42444941354051,-0.7165136316287465,6.0,105.1797981262207
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,81.0,17.208553314208984,1393.8928184509277,0.40208153218618997,0.9064678086166801,-0.50438627643049,4.0,68.83421325683594
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Capitania Securities,CPTS11,494.0,6.041696071624756,2984.5978593826294,0.8609354064926179,0.97121550923216,-0.11028010273954214,3.0,18.125088214874268
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Kinea Rendimentos Imobiliarios,KNCR11,19.0,96.92992401123047,1841.668556213379,0.5312466676486238,1.23020631169407,-0.6989596440454462,1.0,96.92992401123047
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,153.0,8.896570205688477,1361.175241470337,0.392643838478581,0.71222470677025,-0.319580868291669,5.0,44.48285102844238
20,2025-03-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,212.0,8.622308731079102,1827.9294509887695,0.5272834931444913,1.03596320984764,-0.5086797167031486,9.0,77.60077857971191
20,2025-03-01 19:26:01.122581,PO,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,4446.796924,1.090073569142722,4847.335794197557,1.367342307676438,1.94243101846433,-0.5750887107878921,1.762594,1.9213571325295469
20,2025-03-01 19:26:01.122581,PO,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,212.0,26.917877197265625,5706.5899658203125,1.6097217572936189,1.61869251538694,-0.008970758093321152,1.0,26.917877197265625
20,2025-03-01 19:26:01.122581,PO,BR,RV,Acoes,FIN,Bradesco,BBDC4,240.0,10.768073081970215,2584.3375396728516,0.7289930397520769,1.81293561723337,-1.083942577481293,3.0,32.304219245910645
20,2025-03-01 19:26:01.122581,PO,BR,RV,Acoes,CNC,Ambev,ABEV3,162.0,11.998153686523438,1943.7008972167969,0.5482814855563648,0.71222470677025,-0.16394322121388516,2.0,23.996307373046875
20,2025-03-01 19:26:01.122581,PO,BR,RV,Acoes,SD,Raia Drogasil,RADL3,188.0,17.17984962463379,3229.8117294311523,0.9110691751058893,1.10071091046312,-0.18964173535723083,15.0,257.69774436950684
20,2025-03-01 19:26:01.122581,PO,BR,RV,Acoes,UTL,Taesa,TAEE11,133.0,31.50126838684082,4189.668695449829,1.181826781898127,1.23020631169407,-0.048379529795943066,1.0,31.50126838684082
20,2025-03-01 19:26:01.122581,PO,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,34.0,17.529966354370117,596.018856048584,0.16812571537207743,1.42444941354051,-1.2563236981684325,257.0,4505.20135307312
20,2025-03-01 19:26:01.122581,PO,BR,RV,FIIs,SHO,Iguatemi,IGTI11,182.0,17.208553314208984,3131.956703186035,0.8834661116738277,0.9064678086166801,-0.023001696942852368,7.0,120.45987319946289
20,2025-03-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,44130.022926187936,1.238364992572882,54256.83521912537,15.428372942466892,7.76972407385734,7.658648868609552,1645.5448842158598,1645.5448842158598
20,2025-03-01 19:26:01.122581,PO,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,15607.030409681924,1.238364992572882,19327.200097365177,5.376016180828571,7.76972407385734,-2.393707893028769,2.231627149740234e-08,2.231627149740234e-08
21,2025-04-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Fundo DI Simples,FDI,7744.881158464926,1.2502532965015816,9683.063199383761,2.7159266526925676,3.56112353385128,-0.8451968811587123,114.04954607234467,142.59082094145793
21,2025-04-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,4348.280348379785,1.2502532965015816,5436.451839674872,1.5248278507974817,2.58990802461911,-1.0650801738216285,140.32948659005208,175.4474032055871
21,2025-04-01 19:26:01.122581,Deficit,BR,RF,Juros Prefixados,-,Tesouro PREFIXADO Curto,PRE,11935.62056237051,1.1881000000000008,14180.710790152412,3.977436643349707,4.20860054000605,-0.2311638966563434,38.90670606525092,46.225057476124654
21,2025-04-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,11887.025737428605,1.0961779811299213,13030.295874493902,3.6547657625801935,5.17981604923822,-1.5250502866580269,232.17395349308785,254.50397561100527
21,2025-04-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2040,IPCA,9996.464429099498,1.0961779811299213,10957.90419632736,3.0734968317000364,3.56112353385128,-0.4876267021512435,78.1185035344945,85.63178349333279
21,2025-04-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,4418.954152050987,1.0961779811299213,4843.960241100935,1.3586445169774781,1.94243101846433,-0.583786501486852,88.79345123497816,97.33342611231647
21,2025-04-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,2989.914468104166,1.0961779811299213,3277.4784053975673,0.9192742804167675,1.61869251538694,-0.6994182349701725,104.93709092678647,115.02972847777177
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Cemig,CMIG4,237.0,9.45523452758789,2240.89058303833,0.6285298706538354,0.77697240738573,-0.14844253673189467,2.0,18.91046905517578
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Santander,SANB11,170.0,26.323280334472656,4474.957656860352,1.25514586858332,1.42444941354051,-0.16930354495719002,1.0,26.323280334472656
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,158.0,27.78524398803711,4390.068550109863,1.2313359870613665,1.61869251538694,-0.38735652832557355,2.0,55.57048797607422
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,BTG Pactual,BPAC11,81.0,33.70000076293945,2729.7000617980957,0.765632217722777,0.97121550923216,-0.20558329150938304,1.0,33.70000076293945
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Itau Unibanco,ITUB3,197.0,27.38969612121582,5395.770135879517,1.5134173579255792,1.94243101846433,-0.4290136605387509,2.0,54.77939224243164
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,IND,Weg,WEGE3,21.0,45.17771911621094,948.7321014404297,0.26610244583873777,0.64747700615477,-0.38137456031603223,1.0,45.17771911621094
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,236.0,10.40999984741211,2456.759963989258,0.68907738471552,0.97121550923216,-0.28213812451664,4.0,41.63999938964844
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Dasa,DASA3,625.0,1.840000033378601,1150.0000208616257,0.3225545101733787,0.77697240738573,-0.4544178972123513,40.0,73.60000133514404
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,366.0,12.158559799194336,4450.032886505127,1.248154914716128,1.81293561723337,-0.564780702517242,7.0,85.10991859436035
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,108.0,13.380083084106445,1445.048973083496,0.4053104828122221,0.71222470677025,-0.30691422395802787,3.0,40.140249252319336
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,148.0,11.699999809265137,1731.5999717712402,0.48568293093806375,1.03596320984764,-0.5502802789095762,7.0,81.89999866485596
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,112.0,36.07297897338867,4040.1736450195312,1.133196702125516,1.61869251538694,-0.485495813261424,2.0,72.14595794677734
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,XP Inc,XPBR31,13.0,78.87000274658203,1025.3100357055664,0.28758119160299755,0.84172010800121,-0.5541389163982124,1.0,78.87000274658203
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,82.0,18.830615997314453,1544.1105117797852,0.433095478909233,1.10071091046312,-0.6676154315538871,5.0,94.15307998657227
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,70.0,32.337074279785156,2263.595199584961,0.6348981109460275,1.23020631169407,-0.5953082007480425,3.0,97.01122283935547
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,MAT,CSN,CSNA3,264.0,9.470000267028809,2500.0800704956055,0.7012279025253757,1.1654586110786,-0.46423070855322435,8.0,75.76000213623047
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,164.0,11.139435768127441,1826.8674659729004,0.5124037651730391,0.97121550923216,-0.45881174405912095,6.0,66.83661460876465
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,COM,Tim,TIMS3,-697.0,6.375211715698242,-4443.522565841675,-1.246328885799104,1.03596320984764,-2.282292095646744,57.0,363.3870677947998
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,44.0,52.939998626708984,2329.3599395751953,0.6533439484324793,1.42444941354051,-0.7711054651080306,2.0,105.87999725341797
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,190.0,8.64168643951416,1641.9204235076904,0.4605294159485194,0.84172010800121,-0.38119069205269057,7.0,60.49180507659912
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,425.0,5.073940753936768,2156.424820423126,0.6048387296168508,1.1654586110786,-0.5606198814617492,18.0,91.33093357086182
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Kinea Renda Imobiliaria,KNRI11,20.0,131.95919799804688,2639.1839599609375,0.7402440643651683,1.55394481477146,-0.8137007504062918,1.0,131.95919799804688
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Bresco Logistica,BRCO11,20.0,102.97075653076172,2059.4151306152344,0.5776292405643101,1.29495401230955,-0.7173247717452399,1.0,102.97075653076172
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,55.0,34.70219802856445,1908.620891571045,0.5353341440169002,1.1654586110786,-0.6301244670616999,2.0,69.4043960571289
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,146.0,19.115083694458008,2790.802219390869,0.7827702839448167,1.42444941354051,-0.6416791295956932,5.0,95.57541847229004
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,85.0,18.027080535888672,1532.301845550537,0.4297833584898592,0.9064678086166801,-0.47668445012682087,4.0,72.10832214355469
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Kinea Rendimentos Imobiliarios,KNCR11,20.0,100.1634750366211,2003.2695007324219,0.5618813920280487,1.23020631169407,-0.6683249196660214,1.0,100.1634750366211
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,158.0,9.185070037841797,1451.241065979004,0.40704725451189744,0.71222470677025,-0.3051774522583525,5.0,45.925350189208984
21,2025-04-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,221.0,8.785356521606445,1941.5637912750244,0.5445740402646815,1.03596320984764,-0.4913891695829584,9.0,79.06820869445801
21,2025-04-01 19:26:01.122581,PO,BR,RF,Juros Prefixados,-,Tesouro PREFIXADO Curto,PRE,11760.68,1.1881000000000008,13972.86390800001,3.8432776994022095,4.20860054000605,-0.3653228406038407,44.958369,53.415038208900036
21,2025-04-01 19:26:01.122581,PO,BR,RV,Acoes,FIN,Bradesco,BBDC4,243.0,12.158559799194336,2954.5300312042236,0.8126522562522118,1.81293561723337,-1.000283360981158,103.0,1252.3316593170166
21,2025-04-01 19:26:01.122581,PO,BR,RV,Acoes,CNC,Ambev,ABEV3,164.0,13.380083084106445,2194.333625793457,0.6035579781344551,0.71222470677025,-0.10866672863579485,32.0,428.16265869140625
21,2025-04-01 19:26:01.122581,PO,BR,RV,Acoes,PG,Petrobras,PETR4,161.0,36.07297897338867,5807.749614715576,1.597438773104247,1.61869251538694,-0.021253742282693056,4.0,144.2919158935547
21,2025-04-01 19:26:01.122581,PO,BR,RV,Acoes,SD,Raia Drogasil,RADL3,203.0,18.830615997314453,3822.615047454834,1.0514216170724384,1.10071091046312,-0.049289293390681665,12.0,225.96739196777344
21,2025-04-01 19:26:01.122581,PO,BR,RV,Acoes,UTL,Taesa,TAEE11,134.0,32.337074279785156,4333.167953491211,1.1918507095658653,1.23020631169407,-0.03835560212820477,6.0,194.02244567871094
21,2025-04-01 19:26:01.122581,PO,BR,RV,Acoes,BI,Suzano,SUZB3,88.0,52.939998626708984,4658.719879150391,1.2813947331906155,1.42444941354051,-0.14305468034989444,10.0,529.3999862670898
21,2025-04-01 19:26:01.122581,PO,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,118.0,34.70219802856445,4094.8593673706055,1.126303225482161,1.1654586110786,-0.03915538559643905,3.0,104.10659408569336
21,2025-04-01 19:26:01.122581,PO,US,RV,ETFs,-,Vanguard Total World Stock,VT,6.0,664.4706068489795,3986.823641093877,1.0965876782420318,1.29495401230955,-0.19836633406751814,1.0,664.4706068489795
21,2025-04-01 19:26:01.122581,PO,US,RV,ETFs,-,ProShares Dividends,NOBL,5.0,585.1494752996405,2925.7473764982024,0.8047355016277064,0.97121550923216,-0.1664800076044537,1.0,585.1494752996405
21,2025-04-01 19:26:01.122581,PO,US,RV,ETFs,-,iShares SP 500 Small Caps,IJS,6.0,558.822966793934,3352.937800763604,0.9222354960302415,1.10071091046312,-0.17847541443287862,1.0,558.822966793934
21,2025-04-01 19:26:01.122581,PO,US,RV,ETFs,-,Vanguard Emerging Markets,VWO,19.0,259.85926061520513,4937.3259516888975,1.3580261605454775,1.42444941354051,-0.06642325299503238,1.0,259.85926061520513
21,2025-04-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,45853.36740506467,1.2502532965015816,56897.051117033574,15.737898794097294,7.76972407385734,7.968174720239954,1723.3444788767397,1723.3444788767397
21,2025-04-01 19:26:01.122581,PO,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,15607.03041001402,1.2502532965015816,19512.74121863735,5.294227747086596,7.76972407385734,-2.4754963267707435,3.3209562388947234e-07,3.3209562388947234e-07
22,2025-05-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Fundo DI Simples,FDI,7858.930704537271,1.2635059814444982,9929.805952940666,2.7340489164817745,3.56112353385128,-0.8270746173695054,111.31859195286277,140.6517067784215
22,2025-05-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,4488.609834969838,1.2635059814444982,5671.385374854992,1.5615456246132273,2.58990802461911,-1.0283624000058829,135.19562783155655,170.820484430316
22,2025-05-01 19:26:01.122581,Deficit,BR,RF,Juros Prefixados,-,Tesouro PREFIXADO Curto,PRE,11974.52726843576,1.1881000000000008,14226.935847628536,3.9172103385912904,4.20860054000605,-0.2913902014147598,47.20342420959535,56.082388303420274
22,2025-05-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,12119.199690921692,1.1008915464487798,13341.924489460356,3.6735334373163764,5.17981604923822,-1.506282611921844,230.06022447170798,253.27135629501203
22,2025-05-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2040,IPCA,10074.582932633994,1.1008915464487798,11091.02318453392,3.0537756794098354,3.56112353385128,-0.5073478544414445,81.1359024590645,89.32182913067687
22,2025-05-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,4507.747603285966,1.1008915464487798,4962.541229982268,1.3663741806365415,1.94243101846433,-0.5760568378277886,87.90600469560128,96.7749774514742
22,2025-05-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,3094.8515590309526,1.1008915464487798,3407.095918851003,0.9381016053516551,1.61869251538694,-0.6805909100352849,102.50025737007071,112.8416668475351
22,2025-05-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Cemig,CMIG4,239.0,9.45523452758789,2259.801052093506,0.6222081929114555,0.77697240738573,-0.15476421447427458,2.0,18.91046905517578
22,2025-05-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Santander,SANB11,171.0,26.323280334472656,4501.280937194824,1.2393718797166422,1.42444941354051,-0.1850775338238677,1.0,26.323280334472656
22,2025-05-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,160.0,27.78524398803711,4445.6390380859375,1.2240515728858137,1.61869251538694,-0.39464094250112636,2.0,55.57048797607422
22,2025-05-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,BTG Pactual,BPAC11,82.0,33.70000076293945,2763.400062561035,0.7608679346461155,0.97121550923216,-0.21034757458604458,1.0,33.70000076293945
22,2025-05-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Itau Unibanco,ITUB3,199.0,27.38969612121582,5450.549528121948,1.5007412130927777,1.94243101846433,-0.44168980537155234,2.0,54.77939224243164
22,2025-05-01 19:26:01.122581,Deficit,BR,RV,Acoes,IND,Weg,WEGE3,22.0,45.17771911621094,993.9098205566406,0.2736607422996754,0.64747700615477,-0.3738162638550946,1.0,45.17771911621094
22,2025-05-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,240.0,10.40999984741211,2498.3999633789062,0.6879034439531329,0.97121550923216,-0.2833120652790272,4.0,41.63999938964844
22,2025-05-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Dasa,DASA3,665.0,1.840000033378601,1223.6000221967697,0.33690309062922164,0.77697240738573,-0.4400693167565084,39.0,71.76000130176544
